STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120414 09:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120414 10:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120414 13:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120414 14:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120415 20:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120415 21:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120415 22:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120415 23:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120416 00:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120419 02:00,25399.75,[, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120424 00:00,25399.75,], 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120428 19:00,12.70, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120428 20:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120428 21:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120501 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120501 07:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120501 08:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120507 00:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120507 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120507 02:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120507 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120508 09:00,25399.75,{, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120508 15:00,25399.75,}, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120601 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120601 02:00,25399.75,[, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120602 09:00,25399.75,], 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120604 17:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120611 10:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120611 11:00,17.78, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120616 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120617 00:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120617 01:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120618 11:00,25399.75,[, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120701 00:00,25399.75,], 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120701 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120701 02:00,25399.75,{, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120801 00:00,25399.75,}, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120801 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120804 10:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120812 02:00,25399.75,[, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120814 00:00,25399.75,], 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120816 16:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120825 17:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120826 19:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120826 20:00,15.24, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120831 14:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120831 15:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120831 16:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120831 19:00,27.94, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120831 21:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120831 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120901 00:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120901 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120901 11:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120901 12:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120901 13:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120901 15:00,25399.75,{, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120907 17:00,25399.75,}, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120907 19:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120907 20:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120914 07:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120917 12:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120917 13:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120917 22:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120917 23:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120918 02:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120923 11:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120925 19:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120925 21:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120925 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120926 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120926 02:00,12.70, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120926 03:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120926 09:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120928 04:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20120928 06:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121001 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121004 20:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121005 09:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121005 10:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121005 11:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121005 12:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121005 14:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121005 16:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121005 17:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121010 02:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121014 02:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121014 03:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121014 04:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121017 18:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121017 19:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121017 21:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121021 09:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121023 12:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121025 20:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121025 21:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121101 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121111 13:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121111 17:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121111 18:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121111 19:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121111 21:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121111 22:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121111 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121112 00:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121201 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121204 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121204 07:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121204 10:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121208 02:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121208 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121209 06:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121215 03:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121215 04:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121215 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121215 06:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121215 07:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121219 22:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121220 03:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121220 04:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121220 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121228 21:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121231 12:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20121231 15:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130101 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130110 12:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130110 21:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130111 00:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130112 18:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130112 19:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130112 20:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130112 21:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130112 22:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130112 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130127 11:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130127 13:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130127 19:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130129 18:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130129 19:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130129 20:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130129 21:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130129 22:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130129 23:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130130 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130130 04:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130201 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130203 02:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130210 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130210 02:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130210 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130210 10:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130210 11:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130210 12:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130215 03:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130221 13:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130221 14:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130221 15:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130221 16:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130221 17:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130222 03:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130225 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130226 00:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130226 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130226 02:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130226 03:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130226 04:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130226 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130226 06:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130227 14:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130301 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130301 08:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130305 13:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130309 11:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130310 08:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130310 11:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130310 12:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130310 13:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130310 14:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130310 15:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130310 17:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130316 22:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130317 02:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130317 16:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130317 18:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130317 19:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130317 20:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130317 21:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130317 22:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130317 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130324 03:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130324 10:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130324 11:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130324 14:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130324 16:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130324 19:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130325 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130330 06:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130330 18:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130401 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130407 20:00,27.94, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130409 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130410 21:00,22.86, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130410 22:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130410 23:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130415 08:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130415 09:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130416 04:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130416 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130416 11:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 07:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 08:00,12.70, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 09:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 10:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 11:00,10.16, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 12:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 13:00,7.62, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 14:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 15:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 16:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130418 17:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 08:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 10:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 11:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 14:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 15:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 18:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 19:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 20:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 21:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130423 23:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130424 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130424 08:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130427 10:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130427 12:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130427 19:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130427 20:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130428 06:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130501 01:00,0.00,g, 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130502 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130502 22:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130503 00:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130503 01:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130503 02:00,5.08, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130503 03:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130503 05:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130503 07:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130503 08:00,2.54, , 
COOP:237452,ST LOUIS SCIENCE CENTER MO US,157,38.63079,-90.27077,20130503 09:00,2.54, , 
